FilePath,FileName,ClassName,MethodName,TotalStatements,TotalParameters,ReturnType,AccessModifier,MethodHasAnnotation,MethodHasTestInName,FileHasTestInName,ClassHasTestInName
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DoubleDataTransformersTest.java,DoubleDataTransformersTest.java,DoubleDataTransformersTest,testNaNErrorWithNaN,4,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DoubleDataTransformersTest.java,DoubleDataTransformersTest.java,DoubleDataTransformersTest,testNaNError,2,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DoubleDataTransformersTest.java,DoubleDataTransformersTest.java,DoubleDataTransformersTest,testNaNInclude,2,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DoubleDataTransformersTest.java,DoubleDataTransformersTest.java,DoubleDataTransformersTest,testNaNExclude,2,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DoubleDataTransformersTest.java,DoubleDataTransformersTest.java,DoubleDataTransformersTest,assertSortTransformer,10,4,void,private; static,false,false,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DoubleDataTransformersTest.java,DoubleDataTransformersTest.java,DoubleDataTransformersTest,nanData,19,0,Stream<double[]>,static,false,false,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DoubleDataTransformersTest.java,DoubleDataTransformersTest.java,DoubleDataTransformersTest,nonNanData,14,0,Stream<double[]>,static,false,false,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DoubleMathTest.java,DoubleMathTest.java,DoubleMathTest,testGreaterThanLessThan,3,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testMedians,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort5,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort5B,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort5BSP,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort5C,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort5of3,2,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort4of3,2,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort3of3,2,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort5of5,2,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort7,2,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort8,2,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort11,2,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,assertPivots,17,2,void,private; static,false,false,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testMediansIndexing,1,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort5Indexing,1,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort5BIndexing,1,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort5BSPIndexing,1,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort5CIndexing,1,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort5of3Indexing,1,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort4of3Indexing,1,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort3of3Indexing,1,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort5of5Indexing,1,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort7Indexing,1,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort8Indexing,1,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort11Indexing,1,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,assertIndexing,4,2,void,private; static,false,false,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testMedians,7,0,Stream<double[]>,static,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort5,5,0,Stream<double[]>,static,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSort5IsSorted,4,0,Stream<double[]>,static,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testDistribution,4,3,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testDistribution,3,0,Stream<Arguments>,static,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\DualPivotingStrategyTest.java,DualPivotingStrategyTest.java,DualPivotingStrategyTest,testSampledIndices,3,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\HashIndexSetTest.java,HashIndexSetTest.java,HashIndexSetTest,testInvalidCapacityThrows,3,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\HashIndexSetTest.java,HashIndexSetTest.java,HashIndexSetTest,testInvalidIndexThrows,5,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\HashIndexSetTest.java,HashIndexSetTest.java,HashIndexSetTest,testCapacityExceededThrows,4,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\HashIndexSetTest.java,HashIndexSetTest.java,HashIndexSetTest,testMemoryFootprint,12,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\HashIndexSetTest.java,HashIndexSetTest.java,HashIndexSetTest,testAddContains,4,2,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\HashIndexSetTest.java,HashIndexSetTest.java,HashIndexSetTest,testToArray,15,2,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\HashIndexSetTest.java,HashIndexSetTest.java,HashIndexSetTest,testIndices,10,0,Stream<Arguments>,static,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexIteratorTest.java,IndexIteratorTest.java,IndexIteratorTest,testSingleIndex,11,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexIteratorTest.java,IndexIteratorTest.java,IndexIteratorTest,testSingleInterval,13,2,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexIteratorTest.java,IndexIteratorTest.java,IndexIteratorTest,testKeyIndexIteratorInvalidIndicesThrows,3,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexIteratorTest.java,IndexIteratorTest.java,IndexIteratorTest,assertInvalidIndicesThrows,4,1,void,private; static,false,false,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexIteratorTest.java,IndexIteratorTest.java,IndexIteratorTest,testKeyIndexIterator,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexIteratorTest.java,IndexIteratorTest.java,IndexIteratorTest,testCompressedIndexIterator1,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexIteratorTest.java,IndexIteratorTest.java,IndexIteratorTest,testCompressedIndexIterator2,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexIteratorTest.java,IndexIteratorTest.java,IndexIteratorTest,testCompressedIndexIterator3,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexIteratorTest.java,IndexIteratorTest.java,IndexIteratorTest,testCompressedIndexIterator5,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexIteratorTest.java,IndexIteratorTest.java,IndexIteratorTest,assertIterator,21,4,void,private; static,false,false,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexIteratorTest.java,IndexIteratorTest.java,IndexIteratorTest,testIterator,9,0,Stream<int[]>,static,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexIteratorTest.java,IndexIteratorTest.java,IndexIteratorTest,createBitSet,4,2,BitSet,private; static,false,false,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexIteratorTest.java,IndexIteratorTest.java,IndexIteratorTest,testIntervals,4,2,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexIteratorTest.java,IndexIteratorTest.java,IndexIteratorTest,testIntervals,10,0,Stream<Arguments>,static,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testInvalidRangeThrows,4,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testInvalidPivotCacheRangeThrows,14,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testMemoryFootprint,15,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testGetSet,3,2,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testSetRange1,3,2,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testSetRange,3,2,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testPreviousNextSetBit,9,2,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testPreviousNextClearBit,13,2,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testForEachToArray,17,2,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testForEachToArray,6,0,Stream<Arguments>,static,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testOfIndices,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testOfIndicesTruncated,3,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,assertOfIndices,9,2,void,private; static,false,false,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testGetSet,9,0,Stream<Arguments>,static,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,createIndexSet,3,1,IndexSet,private; static,false,false,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testCardinalityEmpty,8,0,void,,true,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testCardinality,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testCardinality2,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testCardinality4,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testCardinality8,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testCardinality16,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testCardinality32,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testCardinality64,1,1,void,,false,true,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,compressedCardinality,5,2,int,private; static,false,false,true,true
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\src\test\java\org\apache\commons\numbers\examples\jmh\arrays\IndexSetTest.java,IndexSetTest.java,IndexSetTest,testCardinality,6,0,Stream<int[]>,static,false,true,true,true
