App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
commons-math-legacy,LogitTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\function\LogitTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\function\Logit.java,src\test\java\org\apache\commons\math4\legacy\analysis\function\LogitTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\function\Logit.java,15,1,3,0,0,0,1,0,0,0,0,0,0,0,4,37,1,0,0,0,15,0
commons-math-legacy,SigmoidTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\function\SigmoidTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\function\Sigmoid.java,src\test\java\org\apache\commons\math4\legacy\analysis\function\SigmoidTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\function\Sigmoid.java,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0,9,0
commons-math-legacy,SincTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\function\SincTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\function\Sinc.java,src\test\java\org\apache\commons\math4\legacy\analysis\function\SincTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\function\Sinc.java,8,0,4,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,8,0
commons-math-legacy,SqrtTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\function\SqrtTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\function\Sqrt.java,src\test\java\org\apache\commons\math4\legacy\analysis\function\SqrtTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\function\Sqrt.java,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,3,0
commons-math-legacy,StepFunctionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\function\StepFunctionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\function\StepFunction.java,src\test\java\org\apache\commons\math4\legacy\analysis\function\StepFunctionTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\function\StepFunction.java,9,0,1,0,0,0,0,0,0,0,0,0,0,0,3,26,2,0,0,0,9,0
commons-math-legacy,UnivariateDifferentiableFunctionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\function\UnivariateDifferentiableFunctionTest.java,,src\test\java\org\apache\commons\math4\legacy\analysis\function\UnivariateDifferentiableFunctionTest.java,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,23,0
commons-math-legacy,UnivariateFunctionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\function\UnivariateFunctionTest.java,,src\test\java\org\apache\commons\math4\legacy\analysis\function\UnivariateFunctionTest.java,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,0,0,0,7,0
commons-math-legacy,FunctionUtilsTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\FunctionUtilsTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\FunctionUtils.java,src\test\java\org\apache\commons\math4\legacy\analysis\FunctionUtilsTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\FunctionUtils.java,15,3,6,0,0,0,3,0,0,0,0,0,0,0,11,41,5,0,0,0,15,0
commons-math-legacy,BaseRuleFactoryTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\BaseRuleFactoryTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\integration\gauss\BaseRuleFactory.java,src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\BaseRuleFactoryTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\integration\gauss\BaseRuleFactory.java,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
commons-math-legacy,GaussianQuadratureAbstractTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\GaussianQuadratureAbstractTest.java,,src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\GaussianQuadratureAbstractTest.java,,2,0,1,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
commons-math-legacy,GaussIntegratorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\GaussIntegratorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\integration\gauss\GaussIntegrator.java,src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\GaussIntegratorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\integration\gauss\GaussIntegrator.java,3,2,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,3,0
commons-math-legacy,HermiteParametricTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\HermiteParametricTest.java,,src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\HermiteParametricTest.java,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
commons-math-legacy,HermiteTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\HermiteTest.java,,src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\HermiteTest.java,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
commons-math-legacy,LaguerreTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\LaguerreTest.java,,src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\LaguerreTest.java,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
commons-math-legacy,LegendreHighPrecisionParametricTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\LegendreHighPrecisionParametricTest.java,,src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\LegendreHighPrecisionParametricTest.java,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
commons-math-legacy,LegendreHighPrecisionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\LegendreHighPrecisionTest.java,,src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\LegendreHighPrecisionTest.java,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
commons-math-legacy,LegendreParametricTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\LegendreParametricTest.java,,src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\LegendreParametricTest.java,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
commons-math-legacy,LegendreTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\LegendreTest.java,,src\test\java\org\apache\commons\math4\legacy\analysis\integration\gauss\LegendreTest.java,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
commons-math-legacy,IterativeLegendreGaussIntegratorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\integration\IterativeLegendreGaussIntegratorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\integration\IterativeLegendreGaussIntegrator.java,src\test\java\org\apache\commons\math4\legacy\analysis\integration\IterativeLegendreGaussIntegratorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\integration\IterativeLegendreGaussIntegrator.java,6,1,1,0,0,0,1,0,0,0,0,0,0,0,1,6,3,0,0,0,5,0
commons-math-legacy,MidPointIntegratorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\integration\MidPointIntegratorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\integration\MidPointIntegrator.java,src\test\java\org\apache\commons\math4\legacy\analysis\integration\MidPointIntegratorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\integration\MidPointIntegrator.java,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0
commons-math-legacy,RombergIntegratorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\integration\RombergIntegratorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\integration\RombergIntegrator.java,src\test\java\org\apache\commons\math4\legacy\analysis\integration\RombergIntegratorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\integration\RombergIntegrator.java,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0
commons-math-legacy,SimpsonIntegratorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\integration\SimpsonIntegratorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\integration\SimpsonIntegrator.java,src\test\java\org\apache\commons\math4\legacy\analysis\integration\SimpsonIntegratorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\integration\SimpsonIntegrator.java,10,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0
commons-math-legacy,TrapezoidIntegratorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\integration\TrapezoidIntegratorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\integration\TrapezoidIntegrator.java,src\test\java\org\apache\commons\math4\legacy\analysis\integration\TrapezoidIntegratorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\integration\TrapezoidIntegrator.java,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0
commons-math-legacy,AkimaSplineInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\AkimaSplineInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\AkimaSplineInterpolator.java,src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\AkimaSplineInterpolatorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\AkimaSplineInterpolator.java,7,1,1,0,0,0,1,0,0,0,0,0,0,0,2,7,0,3,2,0,5,0
commons-math-legacy,BicubicInterpolatingFunctionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\BicubicInterpolatingFunctionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\BicubicInterpolatingFunction.java,src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\BicubicInterpolatingFunctionTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\BicubicInterpolatingFunction.java,7,1,2,0,0,0,2,0,0,0,0,0,0,0,3,36,2,2,1,0,6,0
commons-math-legacy,BicubicInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\BicubicInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\BicubicInterpolator.java,src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\BicubicInterpolatorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\BicubicInterpolator.java,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,0,3,0
commons-math-legacy,ClampedSplineInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\ClampedSplineInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\ClampedSplineInterpolator.java,src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\ClampedSplineInterpolatorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\ClampedSplineInterpolator.java,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,0,6,0
commons-math-legacy,DividedDifferenceInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\DividedDifferenceInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\DividedDifferenceInterpolator.java,src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\DividedDifferenceInterpolatorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\DividedDifferenceInterpolator.java,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0
commons-math-legacy,FieldHermiteInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\FieldHermiteInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\FieldHermiteInterpolator.java,src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\FieldHermiteInterpolatorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\FieldHermiteInterpolator.java,13,4,8,0,0,0,0,0,0,0,0,0,0,0,8,36,2,0,0,0,12,0
commons-math-legacy,HermiteInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\HermiteInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\HermiteInterpolator.java,src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\HermiteInterpolatorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\HermiteInterpolator.java,13,3,8,0,0,0,0,0,0,0,0,0,0,0,10,46,2,0,0,0,11,0
commons-math-legacy,LinearInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\LinearInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\LinearInterpolator.java,src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\LinearInterpolatorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\LinearInterpolator.java,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,1,0,0,0,4,0
commons-math-legacy,LoessInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\LoessInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\LoessInterpolator.java,src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\LoessInterpolatorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\LoessInterpolator.java,23,6,7,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,22,0
commons-math-legacy,MicrosphereProjectionInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\MicrosphereProjectionInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\MicrosphereProjectionInterpolator.java,src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\MicrosphereProjectionInterpolatorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\MicrosphereProjectionInterpolator.java,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
commons-math-legacy,NevilleInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\NevilleInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\NevilleInterpolator.java,src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\NevilleInterpolatorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\NevilleInterpolator.java,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0
commons-math-legacy,PiecewiseBicubicSplineInterpolatingFunctionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\PiecewiseBicubicSplineInterpolatingFunctionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\PiecewiseBicubicSplineInterpolatingFunction.java,src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\PiecewiseBicubicSplineInterpolatingFunctionTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\PiecewiseBicubicSplineInterpolatingFunction.java,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,3,0
commons-math-legacy,PiecewiseBicubicSplineInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\PiecewiseBicubicSplineInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\PiecewiseBicubicSplineInterpolator.java,src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\PiecewiseBicubicSplineInterpolatorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\PiecewiseBicubicSplineInterpolator.java,3,0,2,0,0,0,1,0,0,0,0,0,0,0,1,12,1,0,0,0,3,0
commons-math-legacy,SplineInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\SplineInterpolatorTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-math-master\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\SplineInterpolator.java,src\test\java\org\apache\commons\math4\legacy\analysis\interpolation\SplineInterpolatorTest.java,src\main\java\org\apache\commons\math4\legacy\analysis\interpolation\SplineInterpolator.java,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,2,0,0,0,5,0
